id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1241511046726053889,1241511046726053889,2020-03-21 23:44:34 UTC,2020-03-21,23:44:34,+0000,19688333,misbhaving,❣️A-N-D-R-E-A❣️,,"Hey @Coles, shouldn’t that be ‘Hoppy Easter’...? 😂😂 #lovethisbag #coles  https://t.co/4wSRnXP3to",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],['https://pbs.twimg.com/media/ETq7tXOU0AAS4Gf.jpg'],0,0,0,"['lovethisbag', 'coles']",[],https://twitter.com/MisBHaving/status/1241511046726053889,False,,1,https://pbs.twimg.com/media/ETq7tXOU0AAS4Gf.jpg,,,,,,,[],,,,
1241461365400715265,1241461365400715265,2020-03-21 20:27:09 UTC,2020-03-21,20:27:09,+0000,19877174,cvzrd,Courtney Vizard,,Apparently social distancing goes out of the window when you need toilet paper... @WestfieldAU @Coles #Westfield #Coles #COVID19Aus  https://t.co/ncc4TM3uhH,en,"[{'screen_name': 'westfieldau', 'name': 'westfield', 'id': '401902237'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],['https://pbs.twimg.com/media/ETqOhxZUMAADrEv.jpg'],0,0,1,"['westfield', 'coles', 'covid19aus']",[],https://twitter.com/cvzrd/status/1241461365400715265,False,,1,https://pbs.twimg.com/media/ETqOhxZUMAADrEv.jpg,,,,,,,[],,,,
1241319925697765376,1241319925697765376,2020-03-21 11:05:07 UTC,2020-03-21,11:05:07,+0000,21358620,brizzyguy36,A1 Sunstruck Joker,,"Earlier today @woolworths and @Coles. So, yeh... 1 pack per customer not really working out either is it? #toiletpaper #panicbuying #coronavirus #coles #woolworths  https://t.co/nyks4iPLWY",en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],"['https://pbs.twimg.com/media/EToN4T5UwAEpE-w.jpg', 'https://pbs.twimg.com/media/EToN4TzUUAAmIGQ.jpg', 'https://pbs.twimg.com/media/EToN4TwUUAExeyd.jpg', 'https://pbs.twimg.com/media/EToN4TxU4AAxX3N.jpg']",0,0,2,"['toiletpaper', 'panicbuying', 'coronavirus', 'coles', 'woolworths']",[],https://twitter.com/brizzyguy36/status/1241319925697765376,False,,1,https://pbs.twimg.com/media/EToN4T5UwAEpE-w.jpg,,,,,,,[],,,,
1241224352575569921,1241224352575569921,2020-03-21 04:45:21 UTC,2020-03-21,04:45:21,+0000,22730982,kevinbhealey,KenvinHealy,,"You know a lot of businesses are doing it tough, but others are killing the pig, food stores supermarkets etc, Gee I hope they pay the frontline staff some serious bonuses for turning up throughout this crisis.  #covid19australia  #Aldi  #coles @ALDIAustralia @coles @woolworths",en,"[{'screen_name': 'aldiaustralia', 'name': 'aldi australia', 'id': '23024272'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],0,0,0,"['covid19australia', 'aldi', 'coles']",[],https://twitter.com/kevinbhealey/status/1241224352575569921,False,,0,,,,,,,,[],,,,
1241220954472067072,1240022371374784513,2020-03-21 04:31:50 UTC,2020-03-21,04:31:50,+0000,1214740311865356288,villiagestory,carrol,,"@Coles After he called me a dog, he was unhelpful &amp;said it would be a dog act if I came back in to get what I needed for the week. I am in pain. I have a baby to provide for. It’s excruciatingly hard for me to get to the shops at the mo. Why does this guy work for you? #coles",en,[],[],[],0,0,0,['coles'],[],https://twitter.com/villiagestory/status/1241220954472067072,False,,0,,,,,,,,"[{'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1241159042883444736,1241159042883444736,2020-03-21 00:25:50 UTC,2020-03-21,00:25:50,+0000,1091258622,vitomattvm,vito m,,"I now refuse to shop at Coles, so happy to support a smaller local IGA. Only to be met with a disappointing sight. #Coles #IGAYarraville #Yarraville @Coles @igaAustralia @acccgovau",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'igaaustralia', 'name': 'iga australia', 'id': '1325759689'}, {'screen_name': 'acccgovau', 'name': 'accc', 'id': '85981898'}]",[],[],1,0,0,"['coles', 'igayarraville', 'yarraville']",[],https://twitter.com/vitomattvm/status/1241159042883444736,False,,0,,,,,,,,[],,,,
1241141299237064704,1241138320803061760,2020-03-20 23:15:19 UTC,2020-03-20,23:15:19,+0000,1585802100,bordesleygreen,Bordesley Green,,@SandwellCare Any reason why you have used a photograph from Australia? Unless #coles have opened a West Midlands store and are charging in AUS$? @Coles @ExpressandStar  https://t.co/jV5my5tOnK,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'expressandstar', 'name': 'express & star', 'id': '17159441'}]",[],"['https://pbs.twimg.com/media/ETlrbahXgAAzsnm.jpg', 'https://pbs.twimg.com/media/ETlrbaiXYAQ88ZF.jpg']",1,0,0,['coles'],[],https://twitter.com/bordesleygreen/status/1241141299237064704,False,,1,https://pbs.twimg.com/media/ETlrbahXgAAzsnm.jpg,,,,,,,"[{'screen_name': 'SandwellCare', 'name': 'Sandwell Care Services', 'id': '1191079971541962753'}]",,,,
1241116460673462273,1241116460673462273,2020-03-20 21:36:37 UTC,2020-03-20,21:36:37,+0000,4243365142,wikking1,Liberal,,@Coles reserve from 7 to 8 am for over 70s but do not enforce it and thus facilitate the spread of the Covid shit #COLES Less than 70 stay away before 8 !,en,[],[],[],0,0,0,['coles'],[],https://twitter.com/Wikking1/status/1241116460673462273,False,,0,,,,,,,,[],,,,
1240947311678599168,1240947311678599168,2020-03-20 10:24:29 UTC,2020-03-20,10:24:29,+0000,3456423913,grasshopper1812,Grass Hopper,,"Lucky to get a 9 pack of toilet paper for $12.99 in @Coles, Castle Hill, I guess even the supermarkets are raising their prices, table salt usually $0.90 got it today for $3.00. May be #Coles are not part of Team Australia. @woolies are not much better.",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolies', 'name': 'woolies.etsy', 'id': '14937245'}]",[],[],8,31,51,['coles'],[],https://twitter.com/grasshopper1812/status/1240947311678599168,False,,0,,,,,,,,[],,,,
1240926246629814272,1240926246629814272,2020-03-20 09:00:47 UTC,2020-03-20,09:00:47,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,Woolworths &amp; Coles are causing more stress &amp; pressure on the disabled who live on online delivery like me. Shame on you guys @Coles @woolworths #Coles #Woolworths #coronavirusau Even carers can’t get anything as they ain’t disabled plus there is nothing on the shelves,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],1,0,0,"['coles', 'woolworths', 'coronavirusau']",[],https://twitter.com/BestRecipes14/status/1240926246629814272,False,,0,,,,,,,,[],,,,
1240923937204137991,1240022371374784513,2020-03-20 08:51:36 UTC,2020-03-20,08:51:36,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,"@tdeb007 @Rastarn @Coles Same here but our law, brain dead CEO’s think we r just too lazy that’s y we order online. Death is so near &amp; trust me - it won’t be Corona Virus killing us —- it will be #Coles &amp; #woolworths",en,[],[],[],0,0,0,"['coles', 'woolworths']",[],https://twitter.com/BestRecipes14/status/1240923937204137991,False,,0,,,,,,,,"[{'screen_name': 'tdeb007', 'name': 'Tania', 'id': '224977551'}, {'screen_name': 'Rastarn', 'name': 'Kas Grigonis', 'id': '50586373'}, {'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1240922977652207616,1240022371374784513,2020-03-20 08:47:47 UTC,2020-03-20,08:47:47,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,@Coles I’m disabled- can’t even leave the house BUT SUPER BRAINS HAVE STOPPED ALL DELIVERY &amp; PICK UP. Thanks Coles for killing me before my time #coles #colesaust,en,[],[],[],0,0,1,"['coles', 'colesaust']",[],https://twitter.com/BestRecipes14/status/1240922977652207616,False,,0,,,,,,,,"[{'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1240905417808437248,1240905417808437248,2020-03-20 07:38:01 UTC,2020-03-20,07:38:01,+0000,1106546153426808832,hilmyasjad,Asjad Hilmy,,"@Coles @woolworths just to reduce this panic situation and stacking more stuffs where other consumers cannot buy just like me, why can’t you work on more online deliveries? So we can limit the numbers temporarily. #coronavirusau #coles #Woolworths #panicbuying",en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],1,0,1,"['coronavirusau', 'coles', 'woolworths', 'panicbuying']",[],https://twitter.com/HilmyAsjad/status/1240905417808437248,False,,0,,,,,,,,[],,,,
1240849091308875778,1240849091308875778,2020-03-20 03:54:11 UTC,2020-03-20,03:54:11,+0000,9592012,rollo75,Andrew Rollason 🐈🏴‍☠️,,@Coles  Are Winn &amp; Dixie in America just blatantly stealing your IP?  This looks like any Coles in Australia   https://t.co/xZME1Ml1aK  #WinnDixie #Coles  https://t.co/KiMCuasQjB,en,[],['https://truemoneysaver.com/winn-dixie-pricing-structure/'],['https://pbs.twimg.com/media/EThhestUEAEKzVs.jpg'],0,0,1,"['winndixie', 'coles']",[],https://twitter.com/rollo75/status/1240849091308875778,False,,1,https://pbs.twimg.com/media/EThhestUEAEKzVs.jpg,,,,,,,[],,,,
1240820861428314112,1240817895350743040,2020-03-20 02:02:01 UTC,2020-03-20,02:02:01,+0000,82641756,dsurte66,Danny Usher,,@paintsandsings I'm p!ssed off that my 2nd choice of juice Coles Multi Vitamin was not available in 3 @Coles stores in inner city Melbourne. Even more so since my 1st choice #BerriMultiVJuice is no longer stocked anywhere. Not happy #Berri &amp; #coles,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,0,"['berrimultivjuice', 'berri', 'coles']",[],https://twitter.com/dsurte66/status/1240820861428314112,False,,0,,,,,,,,"[{'screen_name': 'paintsandsings', 'name': 'Emilie', 'id': '1368100356'}]",,,,
1240810659719176193,1240810659719176193,2020-03-20 01:21:29 UTC,2020-03-20,01:21:29,+0000,22256344,genengelhardt,Gen Engelhardt,,"Seriously @Coles, $7 for a block of Cadbury’s chocolate?! The greed &amp; price gouging of the big guys in the current climate is disgusting #coronavirusau #coles #greed #pricegouging",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],1,0,1,"['coronavirusau', 'coles', 'greed', 'pricegouging']",[],https://twitter.com/GenEngelhardt/status/1240810659719176193,False,,0,,,,,,,,[],,,,
1240788291609190400,1240788291609190400,2020-03-19 23:52:36 UTC,2020-03-19,23:52:36,+0000,137479440,_mauriciorubio,Mauricio Rubio ☕️,,"2/2 @ScottMorrisonMP @GladysB @smh  please note that @woolworths and @Coles stopping deliveries puts lives at risk and increases the probability of COVID19 spreading. Please fix this!! They should be making it easier for people to order online, not harder. #australia #news #coles",en,"[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'gladysb', 'name': 'gladys berejiklian', 'id': '704882735815401472'}, {'screen_name': 'smh', 'name': 'the sydney morning herald', 'id': '16675569'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,0,"['australia', 'news', 'coles']",[],https://twitter.com/_mauriciorubio/status/1240788291609190400,False,,0,,,,,,,,[],,,,
1240742739601281024,1240742739601281024,2020-03-19 20:51:35 UTC,2020-03-19,20:51:35,+0000,254801471,aislinnsharp,Aislinn Sharp 💛🖤,,"Excited to announce my new song, The Wall (PattyBoomba Remix) is being played in @Coles stores nationwide from today! Very thankful to have my music part of life, and bringing enjoyment in the community 🛒📻🙌❤️ #newmusic #release #coles #radio #singer #songwriter #australia  https://t.co/mZSCdmgQFJ",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],['https://pbs.twimg.com/media/ETf9dbjVAAAXIGY.jpg'],0,0,2,"['newmusic', 'release', 'coles', 'radio', 'singer', 'songwriter', 'australia']",[],https://twitter.com/AislinnSharp/status/1240742739601281024,False,,1,https://pbs.twimg.com/media/ETf9dbjVAAAXIGY.jpg,,,,,,,[],,,,
1240646065033842688,1240641961033232387,2020-03-19 14:27:26 UTC,2020-03-19,14:27:26,+0000,299057814,theresa_lee17,PAY IT FORWARD 🦘🇦🇺🦅🇺🇸Ελευθερία ή θάνατος🇬🇷,,"@Coles @woolworths I would like a response. To ease panic. I’am sure millions of ppl need answers, like I do, who weren’t #panicbuyers  Yes, we all know from your emails, “you’re doing the best you can”. #covid19australia #Coles #Woolworths  #EmployAirlineStaff #DoBetter  https://t.co/ZMJMHbzWw6",en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],['https://pbs.twimg.com/tweet_video_thumb/ETepA_qUUAYTiqi.jpg'],0,0,0,"['panicbuyers', 'covid19australia', 'coles', 'woolworths', 'employairlinestaff', 'dobetter']",[],https://twitter.com/Theresa_Lee17/status/1240646065033842688,False,,1,https://pbs.twimg.com/tweet_video_thumb/ETepA_qUUAYTiqi.jpg,,,,,,,[],,,,
1240506159062061056,1240047838999875584,2020-03-19 05:11:30 UTC,2020-03-19,05:11:30,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,@Coles @Coles And how r people who can’t walk &amp; never leave home depend on online shopping when u guys have suspended Online shopping pickup &amp; home delivery #Coles #coles,en,[],[],[],0,1,2,"['coles', 'coles']",[],https://twitter.com/BestRecipes14/status/1240506159062061056,False,,0,,,,,,,,"[{'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1240505815686975488,1240505815686975488,2020-03-19 05:10:08 UTC,2020-03-19,05:10:08,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,@Coles And how r people who can’t walk &amp; never leave home depend on online shopping when u guys have suspended Online shopping pickup &amp; home delivery #Coles #coles #woolworths,en,[],[],[],0,0,0,"['coles', 'coles', 'woolworths']",[],https://twitter.com/BestRecipes14/status/1240505815686975488,False,,0,,,,,,,,[],,,,
1240479883672707075,1240479883672707075,2020-03-19 03:27:05 UTC,2020-03-19,03:27:05,+0000,507268900,hollyedwardssmi,Holly Edwards-Smith,,I need answers - what is this??? @Coles #coles #squishies  https://t.co/bCX7vgCgQT,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],['https://pbs.twimg.com/media/ETcR3-LUUAEKA8P.jpg'],1,0,0,"['coles', 'squishies']",[],https://twitter.com/HollyEdwardsSmi/status/1240479883672707075,False,,1,https://pbs.twimg.com/media/ETcR3-LUUAEKA8P.jpg,,,,,,,[],,,,
1240448483317833730,1240448483317833730,2020-03-19 01:22:19 UTC,2020-03-19,01:22:19,+0000,1224867174528897024,sainttaylor91,The Saint,,@woolworths and @Coles why don’t you close all you’re stores and only have home delivery. And every address can only order once a week. Still have the one or two item policy but this way people won’t horder and it will also stop panic. #Woolworths #coles #COVID2019AU,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,1,1,"['woolworths', 'coles', 'covid2019au']",[],https://twitter.com/SaintTaylor91/status/1240448483317833730,False,,0,,,,,,,,[],,,,
1240441687467372544,1240441687467372544,2020-03-19 00:55:19 UTC,2020-03-19,00:55:19,+0000,246734399,oldcroaky,Old Croaky ❌,,Another day &amp; another day I don’t believe what @woolworths &amp; @Coles are saying about adequate stock in their warehouses. #woolworths #coles,en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],1,0,0,"['woolworths', 'coles']",[],https://twitter.com/OldCroaky/status/1240441687467372544,False,,0,,,,,,,,[],,,,
1240382413772967938,1240381889786966016,2020-03-18 20:59:47 UTC,2020-03-18,20:59:47,+0000,40827722,_jamesmeldrum,James Meldrum,,"@phbarratt Shift most of it to online. With online deliveries, @woolworths @Coles can restrict the number of products going to each household as well as the frequency of delivery so far greater control over panic buying.   #panicbuyers #COVIDー19 #coronavirus #Woolworths #COVID19Aus #Coles",en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],2,0,3,"['panicbuyers', 'covidー19', 'coronavirus', 'woolworths', 'covid19aus', 'coles']",[],https://twitter.com/_JamesMeldrum/status/1240382413772967938,False,,0,,,,,,,,"[{'screen_name': 'phbarratt', 'name': 'Paul Barratt', 'id': '185614627'}]",,,,
1240347913600913408,1240347913600913408,2020-03-18 18:42:41 UTC,2020-03-18,18:42:41,+0000,1107176561722052608,mrsmatta1,Mrs Matta,,"If @Coles and @woolworths reintroduced their delivery service, wouldn’t that ease the chaos that is happening in their stores? #coronavirusaustralia #coles #woolworths",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],0,0,1,"['coronavirusaustralia', 'coles', 'woolworths']",[],https://twitter.com/MrsMatta1/status/1240347913600913408,False,,0,,,,,,,,[],,,,
1240242372560052230,1240242372560052230,2020-03-18 11:43:18 UTC,2020-03-18,11:43:18,+0000,1022087872881426432,nm67112246,"Nakisa, PhD",,"Apparently, Coles allow people with health care card in for 7-8 shopping session. It is only for old and people with disability. If they don't have pensioners card DO NOT let them in. #Coles @ScottMorrisonMP @Coles",en,"[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,0,['coles'],[],https://twitter.com/NM67112246/status/1240242372560052230,False,,0,,,,,,,,[],,,,
